dataset,query_id,draw_id,dense_residual_norm,dense_angle_degrees,sparse_support_equal,sparse_support_retention,sparse_missing_documents,sparse_top20_overlap,sparse_top20_turnover,sparse_top100_overlap,sparse_relevant_rr_delta,sparse_relevant_mean_rank_gain,sparse_ranked_relevant_documents,dense_only_delta_ndcg,dense_only_delta_recall,dense_only_dense_depth_reduction_pct,dense_only_sparse_depth_reduction_pct,sparse_only_delta_ndcg,sparse_only_delta_recall,sparse_only_dense_depth_reduction_pct,sparse_only_sparse_depth_reduction_pct,proposed_delta_ndcg,proposed_delta_recall,proposed_dense_depth_reduction_pct,proposed_sparse_depth_reduction_pct
nfcorpus,PLAIN-2680,1,0.2514876425266266,14.116437122202573,True,1.0,0,0.7,0.3,0.65,-0.0746362950227655,-125.91666666666669,12,-0.0253553386813635,0.0,-16.666666666666675,-16.666666666666675,0.0221326734417313,0.0,-4.90196078431373,-4.90196078431373,-0.0906155214069203,0.0,-30.3921568627451,-30.3921568627451
nfcorpus,PLAIN-2680,2,0.2686955332756042,15.039890208167082,True,1.0,0,0.6,0.4,0.61,-0.0845959747561221,-182.25,12,-0.0340445659635759,0.0,-49.01960784313726,-49.01960784313726,-0.0109592141225924,0.0,-21.568627450980383,-21.568627450980383,-0.1998746148540481,0.0,-63.725490196078425,-63.725490196078425
nfcorpus,PLAIN-2690,0,0.2577593922615051,14.453902158908878,True,1.0,0,0.8,0.1999999999999999,0.89,0.00368408320566,29.75,8,0.1149053026454016,0.0465116279069767,-65.08620689655173,-65.08620689655173,0.0404179698826601,0.0,-25.0,-25.0,0.1170233016336604,0.0465116279069767,-23.275862068965523,-23.275862068965523
nfcorpus,PLAIN-2690,1,0.2442458868026733,13.725532752274926,True,1.0,0,0.8,0.1999999999999999,0.9,0.0116637996838521,25.75,8,0.0486510791910126,0.0232558139534883,-37.5,-37.5,0.0212069293996505,0.0232558139534883,-6.465517241379315,-6.465517241379315,0.1202383838763038,0.0465116279069767,4.741379310344829,4.741379310344829
nfcorpus,PLAIN-2690,2,0.2457477897405624,13.806712737221345,True,1.0,0,0.85,0.15,0.9,0.0407718785788628,26.375,8,0.0271917558203544,0.0232558139534883,-40.948275862068975,-40.948275862068975,0.0414769693767895,0.0,-28.87931034482758,-28.87931034482758,0.1083454688758773,0.0465116279069767,-11.206896551724132,-11.206896551724132
nfcorpus,PLAIN-270,0,0.3420648574829101,18.884014828385872,True,1.0,0,0.95,0.05,0.92,0.0536367160538175,0.8571428571428571,14,0.0,-0.0192307692307692,-8.823529411764696,-8.823529411764696,0.0812293224245256,0.0,-5.882352941176472,-5.882352941176472,0.0812293224245256,-0.0192307692307692,-14.705882352941169,-14.705882352941169
nfcorpus,PLAIN-270,1,0.306372195482254,17.03360806265553,True,1.0,0,0.95,0.05,0.89,0.05636463513256,7.214285714285714,14,0.0,-0.0192307692307692,-14.705882352941169,-14.705882352941169,0.0812293224245256,0.0192307692307692,-35.29411764705883,-35.29411764705883,0.0812293224245256,0.0,-16.176470588235304,-16.176470588235304
nfcorpus,PLAIN-270,2,0.3024176955223083,16.82624552534358,True,1.0,0,1.0,0.0,0.83,0.0567929563727176,8.714285714285714,14,0.0,-0.0192307692307692,-10.294117647058831,-10.294117647058831,0.0812293224245256,0.0192307692307692,-25.0,-25.0,0.0812293224245256,-0.0192307692307692,-58.823529411764696,-58.823529411764696
nfcorpus,PLAIN-2700,0,0.2554284036159515,14.328596564188484,True,1.0,0,0.65,0.35,0.74,0.0780874321176561,22.77777777777778,9,0.1257419730675569,0.0999999999999999,-10.824742268041245,-10.824742268041245,0.1318004790120968,0.0,23.19587628865979,23.19587628865979,0.2724731731307888,0.0,21.134020618556704,21.134020618556704
nfcorpus,PLAIN-2700,1,0.2723870873451233,15.236975340094313,True,1.0,0,0.55,0.4499999999999999,0.71,0.0767919679483833,40.111111111111114,9,0.0341869025148088,0.0999999999999999,-18.041237113402065,-18.041237113402065,0.0,0.0999999999999999,24.226804123711343,24.226804123711343,0.0328280609246016,0.0999999999999999,23.71134020618557,23.71134020618557
nfcorpus,PLAIN-2700,2,0.2660684287548065,14.899411525839936,True,1.0,0,0.55,0.4499999999999999,0.72,0.074583549862006,7.555555555555555,9,0.0,0.0,20.10309278350515,20.618556701030933,0.0,0.0,30.41237113402062,30.41237113402062,0.1257419730675569,0.0,13.917525773195871,14.432989690721651
nfcorpus,PLAIN-2710,0,0.2204839885234832,12.433866144420335,True,1.0,0,0.9,0.0999999999999999,0.82,0.0038400445710657,5.6,15,-0.0051261518941451,0.0,-64.3939393939394,-64.3939393939394,0.0041974852702363,0.0,-42.42424242424243,-42.42424242424243,0.0041974852702363,0.0,-71.21212121212122,-71.21212121212122
nfcorpus,PLAIN-2710,1,0.2117279171943664,11.9545668590375,True,1.0,0,0.9,0.0999999999999999,0.8,0.0059368733254483,-2.6666666666666665,15,-0.0051261518941451,0.0,-5.303030303030298,-5.303030303030298,0.0041974852702363,0.0,-24.24242424242424,-24.24242424242424,0.0041974852702363,0.0,0.0,0.0
nfcorpus,PLAIN-2710,2,0.2269268184900283,12.785418977577276,True,1.0,0,0.9,0.0999999999999999,0.82,0.0059590335694629,-10.733333333333333,15,-0.0051261518941451,0.0,-47.72727272727273,-47.72727272727273,0.0041974852702363,0.0,-15.909090909090915,-15.909090909090915,0.0,0.0,-53.78787878787878,-53.78787878787878
nfcorpus,PLAIN-2720,0,0.2853646278381347,15.926872264108397,True,1.0,0,0.65,0.35,0.89,-0.0119122784805635,-1.2857142857142858,7,-0.1763001066034291,0.0,23.750671681891458,0.0,-0.066254223454389,0.0,-10.263299301450823,0.0,-0.2079477207737938,0.0,39.54862976894143,0.0
nfcorpus,PLAIN-2720,1,0.2510646879673004,14.093642835938644,True,1.0,0,0.75,0.25,0.93,-0.0163746498968707,0.0,7,-0.1550931772037785,0.0,-8.27512090274045,0.0,-0.0026334352554373,0.0,-10.263299301450823,0.0,-0.1262766164792641,0.0,7.20042987641053,0.0
nfcorpus,PLAIN-2720,2,0.2469019144773483,13.86905644567177,True,1.0,0,0.75,0.25,0.93,0.1049871431470434,4.0,7,-0.066254223454389,0.0,17.947340139709834,0.0,-0.0026334352554373,0.0,-0.3761418592154841,0.0,-0.066254223454389,0.0,54.59430413756046,0.0
nfcorpus,PLAIN-2730,0,0.2044078260660171,11.552561731018905,True,1.0,0,0.7,0.3,0.76,0.0348348353787128,48.46666666666667,15,0.0366427604201138,0.0,24.489795918367353,24.65753424657534,0.1355506024829177,0.0,53.74149659863945,54.10958904109589,0.1427730977476037,0.0,59.18367346938776,58.9041095890411
nfcorpus,PLAIN-2730,1,0.2372379451990127,13.346004671960028,True,1.0,0,0.85,0.15,0.79,0.0337073870821666,35.46666666666667,15,0.0385648005827527,-0.0344827586206896,19.047619047619047,19.17808219178082,0.1439324804715923,0.0,35.37414965986394,35.61643835616438,0.1391835821155516,0.0,46.93877551020408,47.26027397260274
nfcorpus,PLAIN-2730,2,0.199244812130928,11.26832155590271,True,1.0,0,0.7,0.3,0.8,0.019132182588903,39.53333333333333,15,-0.0054648660149638,0.0,4.081632653061229,4.109589041095896,0.0431433531901716,0.0,35.37414965986394,35.61643835616438,0.0440269575411568,0.0,58.50340136054422,58.9041095890411
nfcorpus,PLAIN-2740,0,0.2351268976926803,13.2314411888675,True,1.0,0,0.9,0.0999999999999999,0.8,-0.0004225498662012,-39.85106382978723,47,-0.1060498172848946,-0.02,19.756838905775076,19.817073170731703,0.0,-0.02,0.0,0.0,-0.1060498172848946,-0.02,18.237082066869306,18.292682926829272
nfcorpus,PLAIN-2740,1,0.2543828189373016,14.27234408867798,True,1.0,0,0.85,0.15,0.77,-0.0016087042239698,-48.744680851063826,47,0.0,0.0,2.4316109422492405,2.4390243902439046,0.0,0.0,1.5197568389057723,1.5243902439024404,0.0,-0.02,17.021276595744684,17.07317073170732
nfcorpus,PLAIN-2740,2,0.2459440380334854,13.817316068510596,True,1.0,0,0.85,0.15,0.81,-0.002071984404039,-48.48936170212766,47,-0.1060498172848946,0.0199999999999999,1.5197568389057723,1.5243902439024404,0.0,-0.02,0.0,0.0,-0.1060498172848946,-0.02,3.6474164133738607,3.658536585365857
nfcorpus,PLAIN-2750,0,0.2341227233409881,13.176908215105582,True,1.0,0,0.8,0.1999999999999999,0.89,0.0029241875898807,-33.08695652173913,23,0.0,0.0,2.083333333333337,4.1666666666666625,0.0054001883346044,0.0,2.083333333333337,2.083333333333337,0.0054001883346044,0.0,-20.833333333333325,-20.833333333333325
nfcorpus,PLAIN-2750,1,0.2419174462556839,13.599566180819224,True,1.0,0,0.8,0.1999999999999999,0.86,0.0121056180237814,9.826086956521738,23,0.001837185264897,0.0,14.583333333333336,14.583333333333336,0.0327074834114532,0.0,22.916666666666664,22.916666666666664,0.0355905436554113,0.0,20.833333333333336,20.833333333333336
nfcorpus,PLAIN-2750,2,0.2352994531393051,13.24080957924637,True,1.0,0,0.85,0.15,0.91,0.0032878883008565,-6.6521739130434785,23,0.0037592254275359,0.0,14.583333333333336,16.666666666666664,0.0011593827239886,0.0,18.75,18.75,0.0011593827239886,0.0,29.166666666666664,29.166666666666664
nfcorpus,PLAIN-2760,0,0.3178901970386505,17.63495034928685,True,1.0,0,0.7,0.3,0.78,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.773940345368915,11.930926216640502
nfcorpus,PLAIN-2760,1,0.3149545788764953,17.482059771036035,True,1.0,0,0.6,0.4,0.66,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.68131868131868,18.68131868131868,0.0,0.0,0.0,0.0
nfcorpus,PLAIN-2760,2,0.3636911511421203,19.98587895658007,True,1.0,0,0.55,0.4499999999999999,0.7,0.0,0.0,0,0.0,0.0,-51.96232339089482,0.0,0.0,0.0,40.81632653061224,40.81632653061224,0.0,0.0,-19.937205651491375,0.0
nfcorpus,PLAIN-2770,0,0.2143498659133911,12.09827127976057,True,1.0,0,0.9,0.0999999999999999,0.91,0.0030055345126596,-14.18421052631579,38,-0.0104760287410022,0.0,0.0,0.0,-0.0679471963891172,0.024390243902439,28.57142857142857,28.57142857142857,-0.0834582069766833,0.0,28.57142857142857,28.57142857142857
nfcorpus,PLAIN-2770,1,0.2365054637193679,13.306266228699965,True,1.0,0,0.85,0.15,0.9,0.0047624141551244,12.342105263157896,38,0.0178776067460605,0.024390243902439,7.936507936507942,7.936507936507942,-0.0793578985603942,0.024390243902439,36.50793650793651,36.50793650793651,0.0082193480931642,0.024390243902439,36.50793650793651,36.50793650793651
nfcorpus,PLAIN-2770,2,0.2323437184095382,13.080237432670923,True,1.0,0,0.95,0.05,0.91,-0.0190397883550982,0.7105263157894737,38,0.0155297418481522,0.024390243902439,3.1746031746031744,3.1746031746031744,-0.1384862150807856,0.0,22.22222222222222,22.22222222222222,-0.0706663912487869,0.024390243902439,22.22222222222222,22.22222222222222
nfcorpus,PLAIN-2780,0,0.1883082389831543,10.664384653638043,True,1.0,0,0.75,0.25,0.86,0.000293250271854,90.625,16,-0.0105160335624882,0.0,-23.655913978494624,-22.580645161290324,0.005567929535356,0.0,19.354838709677423,19.354838709677423,0.005567929535356,0.0,-2.1505376344086,-1.0752688172043
nfcorpus,PLAIN-2780,1,0.1854941695928573,10.5085925812905,True,1.0,0,0.85,0.15,0.89,-0.0017562475388319,96.125,16,-0.0105160335624882,0.0,-25.806451612903224,-24.731182795698924,0.005567929535356,0.0,13.978494623655912,13.978494623655912,0.005567929535356,0.0454545454545454,-5.376344086021501,-5.376344086021501
nfcorpus,PLAIN-2780,2,0.1918426156044006,10.859828226210183,True,1.0,0,0.9,0.0999999999999999,0.89,0.0012476510956158,97.1875,16,-0.0080546345221405,0.0,-23.655913978494624,-22.580645161290324,0.005567929535356,0.0454545454545454,6.451612903225811,6.451612903225811,0.0080293285757037,0.0454545454545454,-12.903225806451625,-12.903225806451625
nfcorpus,PLAIN-2790,0,0.2299096584320068,12.94784828894778,True,1.0,0,0.9,0.0999999999999999,0.8,0.0019903915771571,65.04,25,0.0685466151255261,0.0,13.605442176870753,13.605442176870753,0.0019368112459418,0.0,5.782312925170063,5.782312925170063,0.1331227229534768,0.0,18.70748299319728,18.70748299319728
nfcorpus,PLAIN-2790,1,0.2565511167049408,14.38896715075362,True,1.0,0,0.75,0.25,0.68,0.0023925543938871,54.4,25,0.0685466151255261,0.0,50.0,50.0,0.0019368112459418,0.0,-36.39455782312926,-36.39455782312926,0.1331227229534768,0.0,46.59863945578231,46.59863945578231
nfcorpus,PLAIN-2790,2,0.2301803976297378,12.962580844862972,True,1.0,0,0.8,0.1999999999999999,0.81,0.00198913306219,-4.0,25,0.0685466151255261,0.0,20.74829931972789,20.74829931972789,0.0019368112459418,0.0,5.782312925170063,5.782312925170063,0.0695019347545251,0.0,37.074829931972786,37.074829931972786
nfcorpus,PLAIN-280,0,0.1973802596330642,11.165533044737153,True,1.0,0,0.85,0.15,0.82,-0.0430512925844447,12.0,11,0.0,-0.1,0.0,0.0,-0.11004588314904,0.0,7.042253521126762,7.14285714285714,-0.11004588314904,-0.0499999999999999,5.633802816901412,5.714285714285716
nfcorpus,PLAIN-280,1,0.2107947319746017,11.903383662537689,True,1.0,0,0.85,0.15,0.81,0.0058056272222585,24.727272727272727,11,0.0,-0.1,2.8169014084507005,2.857142857142858,0.0,0.0,12.676056338028175,12.857142857142856,0.0,-0.0499999999999999,8.450704225352112,8.571428571428575
nfcorpus,PLAIN-280,2,0.2104905694723129,11.88669683496171,True,1.0,0,0.85,0.15,0.83,0.0002917008392375,12.545454545454543,11,-0.0288165607245144,-0.1,-2.8169014084507005,-2.857142857142847,0.0,-0.0499999999999999,18.309859154929576,18.571428571428573,-0.0288165607245144,-0.0499999999999999,7.042253521126762,7.14285714285714
nfcorpus,PLAIN-2800,0,0.2464271187782287,13.84341289664685,True,1.0,0,0.85,0.15,0.77,-0.0122094293138899,-88.25,16,0.0,0.0,-25.92592592592593,-26.16822429906542,0.0,0.0,56.48148148148149,56.07476635514019,0.0,0.0,44.44444444444444,44.859813084112155
nfcorpus,PLAIN-2800,1,0.2271414250135421,12.797112299263276,True,1.0,0,0.85,0.15,0.85,-0.0071010976562691,-92.5625,16,0.0,0.0,-4.629629629629628,-4.672897196261672,0.0,0.0,42.592592592592595,42.99065420560749,0.0,0.0416666666666666,37.03703703703704,37.383177570093466
nfcorpus,PLAIN-2800,2,0.2437632828950882,13.699435377294272,True,1.0,0,0.85,0.15,0.71,-0.0119149683698671,-57.625,16,-0.0020292568544063,0.0,-2.777777777777768,-2.8037383177569986,0.0,0.0,50.92592592592593,50.46728971962617,0.0,0.0,53.703703703703695,54.20560747663552
nfcorpus,PLAIN-2810,0,0.2230159938335418,12.572139956123335,True,1.0,0,0.95,0.05,0.92,-0.0020521458704592,74.125,8,-0.0157810650002984,0.0,-46.808510638297875,-46.808510638297875,-0.0090646906627933,0.0,-11.702127659574458,-11.702127659574458,-0.052423563191735,0.0,-36.17021276595744,-35.106382978723396
nfcorpus,PLAIN-2810,1,0.2476261258125305,13.908159930026136,True,1.0,0,0.9,0.0999999999999999,0.86,-0.0053290370633412,-46.75,8,-0.052423563191735,-0.125,-57.446808510638306,-57.446808510638306,-0.0090646906627933,0.0,-5.319148936170204,-5.319148936170204,-0.052423563191735,-0.125,-13.829787234042556,-13.829787234042556
nfcorpus,PLAIN-2810,2,0.2603408396244049,14.592506803530908,True,1.0,0,0.95,0.05,0.89,-0.0007914576943212,-10.25,8,-0.0157810650002984,-0.125,-23.404255319148938,-23.404255319148938,-0.0053343910373869,0.0,7.446808510638303,7.446808510638303,-0.0172375102131995,-0.125,-27.65957446808511,-27.65957446808511
nfcorpus,PLAIN-2820,0,0.3199587166309356,17.742525950931235,True,1.0,0,0.75,0.25,0.78,0.0054671514837686,39.166666666666664,6,0.1516915040895478,0.0,3.831417624521072,3.846153846153843,0.0,0.0,-55.55555555555556,-55.769230769230774,0.1456621563137832,0.0,-31.417624521072796,-31.538461538461537
nfcorpus,PLAIN-2820,1,0.2580958306789398,14.471976251297717,True,1.0,0,0.85,0.15,0.81,0.0036152136171538,-87.33333333333333,6,0.1456621563137832,0.0,8.045977011494255,8.076923076923082,0.0,0.0,0.7662835249042099,0.7692307692307665,0.1456621563137832,0.0,10.727969348659006,10.769230769230765
nfcorpus,PLAIN-2820,2,0.3000465333461761,16.70169022499807,True,1.0,0,0.75,0.25,0.8,0.0035234245524946,70.83333333333333,6,0.1456621563137832,0.0,-1.1494252873563315,-1.1538461538461495,0.0,0.0,24.13793103448276,24.230769230769234,0.1456621563137832,0.0,8.045977011494255,8.076923076923082
nfcorpus,PLAIN-2830,0,0.3043616414070129,16.92823751636323,True,1.0,0,0.95,0.05,1.0,0.3345238095238095,2.0,2,-0.2680294280793256,0.0,41.25,0.0,0.0,0.0,-17.500000000000004,0.0,0.0,0.0,41.25,0.0
nfcorpus,PLAIN-2830,1,0.2764097154140472,15.451316068645,True,1.0,0,0.9,0.0999999999999999,1.0,0.3339080459770115,1.5,2,-0.2680294280793256,0.0,26.875000000000004,0.0,0.0,0.0,-17.500000000000004,0.0,0.0,0.0,26.875000000000004,0.0
nfcorpus,PLAIN-2830,2,0.2857357263565063,15.94653163896501,True,1.0,0,0.9,0.0999999999999999,1.0,0.0851851851851852,2.0,2,-0.2680294280793256,0.0,35.0,0.0,0.0,0.0,-17.500000000000004,0.0,0.0,0.0,35.0,0.0
nfcorpus,PLAIN-2840,0,0.2571050524711609,14.418741402275252,True,1.0,0,0.9,0.0999999999999999,0.77,0.0,0.0,0,0.0,0.0,-147.93536804308798,0.0,0.0,0.0,8.617594254937167,0.0,0.0,0.0,-103.05206463195692,0.0
nfcorpus,PLAIN-2840,1,0.2346282303333282,13.20436346382546,True,1.0,0,0.9,0.0999999999999999,0.76,0.0,0.0,0,0.0,0.0,-148.8330341113106,0.0,0.0,0.0,23.51885098743267,0.0,0.0,0.0,-28.904847396768396,0.0
nfcorpus,PLAIN-2840,2,0.2392839789390564,13.456936339015371,True,1.0,0,0.9,0.0999999999999999,0.77,0.0,0.0,0,0.0,0.0,-150.62836624775585,0.0,0.0,0.0,48.65350089766607,22.91105121293801,0.0,0.0,-15.08078994614004,0.0
nfcorpus,PLAIN-2850,0,0.2724414765834808,15.239876332581634,True,1.0,0,0.85,0.15,0.8,0.0027328040285953,122.0,6,0.0,0.0,-6.369426751592355,-6.41025641025641,0.0,0.0,19.108280254777064,19.23076923076923,0.0,0.0,17.834394904458595,17.307692307692314
nfcorpus,PLAIN-2850,1,0.2410358488559723,13.55183747990588,True,1.0,0,0.85,0.15,0.81,0.0032865004741971,129.0,6,0.0,0.0,-7.006369426751591,-7.051282051282048,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,8.917197452229297,8.974358974358976
nfcorpus,PLAIN-2850,2,0.2549357712268829,14.30209644021153,True,1.0,0,0.85,0.15,0.79,0.0027518058527338,124.16666666666669,6,0.0,0.0,5.095541401273884,5.128205128205132,0.0,0.0,-3.1847133757961776,-3.205128205128216,0.0,0.1111111111111111,17.19745222929936,17.307692307692314
nfcorpus,PLAIN-2860,0,0.2460008710622787,13.820386587292605,True,1.0,0,0.85,0.15,0.68,0.0,0.0,2,0.0,0.0,-61.53846153846154,-61.53846153846154,0.0,0.0,7.692307692307687,7.692307692307687,0.0,0.0,-7.692307692307687,-6.8376068376068355
nfcorpus,PLAIN-2860,1,0.2313719689846038,13.02740069564956,True,1.0,0,0.9,0.0999999999999999,0.69,0.0,0.0,2,0.0,0.0,-51.28205128205128,-51.28205128205128,0.0,0.0,11.965811965811968,12.82051282051282,0.0,0.0,-30.76923076923077,-29.91452991452992
nfcorpus,PLAIN-2860,2,0.2306565344333648,12.988486094912068,True,1.0,0,0.85,0.15,0.66,0.0,0.0,2,0.0,0.0,-45.299145299145295,-45.299145299145295,0.0,0.0,24.786324786324787,25.64102564102564,0.0,0.0,21.36752136752137,22.22222222222222
nfcorpus,PLAIN-2870,0,0.4464745819568634,24.059547538311392,True,1.0,0,0.8,0.1999999999999999,0.88,-0.0030508474576271,-9.0,1,0.0,0.0,-255.37974683544303,0.0,-0.0111503783538452,0.0,-125.0,0.0,-0.0082333327089341,0.0,-255.37974683544303,0.0
nfcorpus,PLAIN-2870,1,0.4018585383892059,21.893149239819724,True,1.0,0,0.45,0.55,0.78,0.0326315789473684,31.0,1,-0.0046224194694102,0.0,-174.36708860759492,0.0,0.0,0.0,-125.0,0.0,0.0,0.0,-174.36708860759492,0.0
nfcorpus,PLAIN-2870,2,0.452676773071289,24.35515826755096,True,1.0,0,0.7,0.3,0.9,0.0157142857142857,22.0,1,-0.0082333327089341,0.0,-207.91139240506328,0.0,-0.0046224194694102,0.0,36.5506329113924,0.0,-0.0082333327089341,0.0,-105.22151898734178,0.0
nfcorpus,PLAIN-2880,0,0.4819042384624481,25.72961420287452,True,1.0,0,0.65,0.35,1.0,0.0,0.0,0,0.0,0.0,-1.6475433951162133,0.0,0.0,0.0,13.886437187408063,0.0,0.0,0.0,11.179758752574289,0.0
nfcorpus,PLAIN-2880,1,0.4405212700366974,23.77451194697006,True,1.0,0,0.8,0.1999999999999999,1.0,0.0,0.0,0,0.0,0.0,4.766107678729037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.590173580464853,0.0
nfcorpus,PLAIN-2880,2,0.3013288676738739,16.769070504257886,True,1.0,0,0.65,0.35,1.0,0.0,0.0,0,0.0,0.0,8.796704913209762,0.0,0.0,0.0,27.56693145042659,0.0,0.0,0.0,32.2153574580759,0.0
nfcorpus,PLAIN-2890,0,0.3375535905361175,18.65229523529304,True,1.0,0,0.9,0.0999999999999999,1.0,0.3571428571428571,5.0,1,0.0,0.0,-111.86440677966102,0.0,0.2811071900256894,0.0,4.23728813559322,0.0,0.1119010008434742,0.0,-98.30508474576273,0.0
nfcorpus,PLAIN-2890,1,0.35833939909935,19.714602510040415,True,1.0,0,0.9,0.0999999999999999,1.0,0.1904761904761904,4.0,1,0.0,0.0,-160.16949152542375,0.0,0.2811071900256894,0.0,-4.237288135593231,0.0,0.020091703264811,0.0,-141.52542372881354,0.0
nfcorpus,PLAIN-2890,2,0.3007333874702453,16.737786913295555,True,1.0,0,0.95,0.05,1.0,0.0,0.0,1,0.0,0.0,-125.42372881355934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-125.42372881355934,0.0
nfcorpus,PLAIN-2900,0,0.2115248143672943,11.943428752382257,True,1.0,0,0.8,0.1999999999999999,0.73,0.009318966357008,59.857142857142854,7,0.0,0.0,5.223880597014929,5.223880597014929,0.0,0.0833333333333333,18.656716417910445,18.656716417910445,0.0,0.0833333333333333,11.194029850746269,11.194029850746269
nfcorpus,PLAIN-2900,1,0.2566395998001098,14.393723682978436,True,1.0,0,0.7,0.3,0.73,0.0408760299351818,60.0,7,0.0,0.0833333333333333,-17.910447761194035,-17.910447761194035,0.0,0.0833333333333333,29.104477611940293,29.104477611940293,0.0,0.0833333333333333,28.358208955223883,28.358208955223883
nfcorpus,PLAIN-2900,2,0.2347937524318695,13.213352009250446,True,1.0,0,0.8,0.1999999999999999,0.77,0.0081974401676735,43.714285714285715,7,0.0,0.0,-14.925373134328357,-14.925373134328357,0.0,0.0833333333333333,24.626865671641795,24.626865671641795,0.0,0.0833333333333333,24.626865671641795,24.626865671641795
nfcorpus,PLAIN-291,0,0.2352579981088638,13.23855896608226,True,1.0,0,0.65,0.35,0.92,0.0320594182522251,52.77777777777778,9,0.0,0.0769230769230769,-11.51079136690647,-11.594202898550732,0.066254223454389,0.0769230769230769,12.230215827338132,11.59420289855072,0.0636207881989517,0.0769230769230769,-6.474820143884896,-6.521739130434789
nfcorpus,PLAIN-291,1,0.2338676452636718,13.163051997700716,True,1.0,0,0.45,0.55,0.93,0.1021504568820325,16.555555555555557,9,0.0,0.0769230769230769,-17.985611510791365,-18.1159420289855,0.0,0.0,25.899280575539574,25.36231884057971,0.0,0.0,10.79136690647482,10.144927536231885
nfcorpus,PLAIN-291,2,0.2459609061479568,13.818227410796863,True,1.0,0,0.65,0.35,0.82,0.0284827006373469,30.88888888888889,9,0.0,0.0769230769230769,-48.20143884892085,-48.55072463768116,0.0,0.0,-2.158273381294973,-2.898550724637672,0.0,0.0769230769230769,-9.35251798561152,-10.144927536231885
nfcorpus,PLAIN-2910,0,0.257687360048294,14.450032073366444,True,1.0,0,0.9,0.0999999999999999,0.69,0.0082908800319648,83.0,2,0.0,0.0,-52.81124497991967,0.0,0.0,0.0,19.477911646586342,3.147699757869249,0.0,0.0,-11.646586345381516,0.0
